,Group,Point,mean_rank,measures
0,ST030,L0606,80.0,2
1,ST030,L0608,87.5,2
2,ST030,L0609,80.5,2
3,ST030,L0610,74.0,2
4,ST030,L0611,70.0,2
5,ST030,L0701,30.5,2
6,ST030,L0703,145.5,2
7,ST030,L0704,191.5,2
8,ST030,L0706,199.5,2
9,ST030,L0707,136.0,1
10,ST030,L0708,112.5,2
11,ST030,L0712,45.0,2
12,ST030,L0713,52.5,2
13,ST030,L0726,38.5,2
14,ST030,L0799,54.5,2
15,ST60,F0801,53.0,2
16,ST60,F0802,49.0,2
17,ST60,L0411,25.5,2
18,ST60,L0606,25.5,2
19,ST60,L0608,52.0,2
20,ST60,L0609,33.0,2
21,ST60,L0610,42.5,2
22,ST60,L0611,38.0,2
23,ST60,L0703,34.5,2
24,ST60,L0704,41.5,2
25,ST60,L0706,88.5,2
26,ST60,L0707,44.0,2
27,ST60,L0708,88.0,2
28,ST60,L0726,87.0,2
29,ST60,L0727,60.5,2
30,ST60,L0798,60.5,2
31,ST60,L0799,62.5,2
32,ST60,R073,157.0,2
33,ST60,R079,36.5,2
34,ST57,F0802,11.0,2
35,ST57,L0606,32.5,2
36,ST57,L0607,10.0,2
37,ST57,L0608,68.5,2
38,ST57,L0609,53.0,2
39,ST57,L0610,81.0,2
40,ST57,L0611,70.5,2
41,ST57,L0612,29.0,2
42,ST57,L0613,27.5,2
43,ST57,L0615,31.5,2
44,ST57,L0616,26.5,2
45,ST57,L0703,25.5,2
46,ST57,L0704,25.5,2
47,ST57,L0706,57.5,2
48,ST57,L0707,18.5,2
49,ST57,L0708,21.0,2
50,ST57,L0726,46.5,2
51,ST57,L0727,38.5,2
52,ST57,R073,33.0,2
53,ST89,L0729,48.5,2
54,ST89,L0730,73.0,2
55,ST89,L0738,75.5,2
56,ST89,L0742,51.0,2
57,ST89,L0803,73.0,2
58,ST89,L0804,65.0,2
59,ST89,L0806,68.0,2
60,ST89,L0807,68.5,2
61,ST89,L0808,63.0,2
62,ST89,L0809,30.5,2
63,ST89,L0810,26.5,2
64,ST89,L0811,22.5,2
65,ST89,L0812,22.0,2
66,ST89,L0814,26.5,2
67,ST89,L0816,26.0,2
68,ST89,L0820,39.0,2
69,ST89,L0821,48.0,2
70,ST89,L0824,49.0,2
71,ST89,L0827,35.5,2
72,ST90,L0729,90.5,2
73,ST90,L0730,83.5,2
74,ST90,L0738,74.0,2
75,ST90,L0742,49.0,2
76,ST90,L0801,16.5,2
77,ST90,L0802,27.5,2
78,ST90,L0803,58.5,2
79,ST90,L0804,69.5,2
80,ST90,L0806,86.5,2
81,ST90,L0807,64.0,2
82,ST90,L0816,29.5,2
83,ST90,L0817,11.5,2
84,ST90,L0819,22.0,2
85,ST90,L0820,41.0,2
86,ST90,L0821,33.5,2
87,ST045,L0727,41.5,2
88,ST045,L0728,52.0,2
89,ST045,L0729,53.5,2
90,ST045,L0730,59.0,2
91,ST045,L0731,34.0,2
92,ST045,L0733,35.5,2
93,ST045,L0742,109.5,2
94,ST045,L0801,18.0,2
95,ST045,L0803,119.5,2
96,ST045,L0804,179.0,2
97,ST045,L0806,185.5,2
98,ST045,L0807,118.5,2
99,ST045,L0808,58.0,2
100,ST045,L0817,26.0,2
101,ST045,L0820,27.0,2
102,ST045,L0821,30.5,2
103,ST045,L0824,27.0,2
104,ST047,L0727,43.0,2
105,ST047,L0728,37.5,2
106,ST047,L0732,33.0,2
107,ST047,L0733,36.0,2
108,ST047,L0734,38.5,2
109,ST047,L0736,48.0,2
110,ST047,L0803,47.0,2
111,ST047,L0804,94.0,2
112,ST047,L0806,89.5,2
113,ST051,L0733,110.5,2
114,ST051,L0734,42.5,2
115,ST051,L0738,81.5,2
116,ST051,L0741,118.0,2
117,ST051,L0803,172.5,2
118,ST051,L0804,200.0,1
119,ST051,L0806,185.5,2
120,ST051,L0807,167.5,2
121,ST051,L0808,119.5,2
122,ST051,L0820,161.5,2
123,ST051,L0821,125.5,2
124,ST051,L0822,92.0,2
125,ST051,L0828,70.0,2
126,ST051,L0860,29.0,2
127,ST61,F0901,49.0,2
128,ST61,F0902,58.0,2
129,ST61,L0742,86.5,2
130,ST61,L0803,77.0,2
131,ST61,L0804,81.5,2
132,ST61,L0808,46.0,2
133,ST61,R079,46.5,2
134,ST61,R083,41.5,2
135,ST61,R086,22.5,2
136,ST61,R087,28.5,2
137,ST63,L0742,90.0,2
138,ST63,L0803,127.5,2
139,ST63,L0804,135.0,2
140,ST63,L0806,103.0,2
141,ST63,L0807,93.0,2
142,ST63,L0808,59.0,2
143,ST63,L0817,42.5,2
144,ST63,L0818,48.5,2
145,ST63,R079,38.0,2
146,ST63,R083,28.5,2
147,ST63,R086,33.0,2
148,ST001,F0101,60.5,2
149,ST001,F0102,52.5,2
150,ST001,F0103,25.0,2
151,ST001,F0104,54.5,2
152,ST001,F0105,55.5,2
153,ST001,F0201,36.5,2
154,ST001,F0202,27.5,2
155,ST001,F0203,25.5,2
156,ST001,F0204,42.0,2
157,ST001,F0205,39.5,2
158,ST001,F1201,32.5,2
159,ST001,F1202,41.0,2
160,ST001,F1203,45.5,2
161,ST001,F1204,49.5,2
162,ST001,I-TR1-MAG-SM1B-01-F1,55.0,2
163,ST001,R001,37.0,2
164,ST001,R002,41.5,2
165,ST001,R004,53.0,2
166,ST001,R007,24.0,2
167,ST001,R008,32.0,2
168,ST001,R009,21.0,2
169,ST001,R010,28.0,2
170,ST001,R011,19.0,2
171,ST001,R014,22.0,2
172,ST001,R018,20.5,2
173,ST001,R108,51.0,2
174,ST001,R109,44.5,2
175,ST001,R110,46.0,2
176,ST001,R1114,40.5,2
177,ST001,R115,42.5,2
178,ST001,R117,44.0,2
179,ST001,U12F1,30.5,2
180,ST001,U12F11,21.0,2
181,ST001,U12F14,9.0,1
182,ST001,U12F2,45.0,2
183,ST001,U12F4,28.0,2
184,ST001,U12F5,30.5,2
185,ST001,U12F6,34.5,2
186,ST001,U12F7,32.5,2
187,ST001,U12F8,30.5,2
188,ST001,U12F9,31.0,2
189,ST002,F0101,35.5,2
190,ST002,F0102,29.5,2
191,ST002,F0103,14.5,2
192,ST002,F0104,40.5,2
193,ST002,F0105,33.0,2
194,ST002,F0201,33.5,2
195,ST002,F0202,28.5,2
196,ST002,F0203,29.0,2
197,ST002,F0204,43.5,2
198,ST002,F0205,59.0,2
199,ST002,F0301,38.0,2
200,ST002,F0302,36.5,2
201,ST002,F0303,35.0,2
202,ST002,F0304,26.5,2
203,ST002,F0305,44.5,2
204,ST002,R001,16.5,2
205,ST002,R002,21.0,2
206,ST002,R004,21.5,2
207,ST002,R007,29.0,2
208,ST002,R008,25.5,2
209,ST002,R009,40.0,2
210,ST002,R010,20.0,2
211,ST002,R011,26.0,2
212,ST002,R014,18.5,2
213,ST002,R015,16.0,2
214,ST002,R016,30.5,2
215,ST002,R020,12.0,2
216,ST002,R021,11.5,2
217,ST002,R024,26.5,2
218,ST002,R109,44.5,2
219,ST002,R1114,23.5,2
220,ST002,R115,23.5,2
221,ST003,F0101,26.5,2
222,ST003,F0102,28.0,2
223,ST003,F0103,16.0,2
224,ST003,F0104,15.0,2
225,ST003,F0105,19.5,2
226,ST003,F0201,26.0,2
227,ST003,F0202,32.0,2
228,ST003,F0203,26.5,2
229,ST003,F0204,44.5,2
230,ST003,F0205,49.5,2
231,ST003,F0301,36.5,2
232,ST003,F0302,37.5,2
233,ST003,F0303,22.5,2
234,ST003,F0304,31.0,2
235,ST003,F0305,36.5,2
236,ST003,R004,23.5,2
237,ST003,R007,14.0,2
238,ST003,R008,24.0,2
239,ST003,R009,22.0,2
240,ST003,R010,18.0,2
241,ST003,R011,32.0,2
242,ST003,R014,18.0,2
243,ST003,R018,17.5,2
244,ST003,R020,18.0,2
245,ST003,R021,14.5,2
246,ST003,R024,34.5,2
247,ST003,R025,6.0,2
248,ST003,R026,18.5,2
249,ST003,R027,31.5,2
250,ST003,R029,17.5,2
251,ST003,R109,53.5,2
252,ST008,F0101,53.5,2
253,ST008,F0102,63.5,2
254,ST008,F0103,55.0,2
255,ST008,F0104,130.5,2
256,ST008,F0105,66.5,2
257,ST008,F0201,35.5,2
258,ST008,F0202,28.0,2
259,ST008,F0203,31.0,2
260,ST008,F0204,31.0,2
261,ST008,F0205,44.5,2
262,ST008,F1201,34.5,2
263,ST008,F1202,60.0,2
264,ST008,F1203,46.5,2
265,ST008,F1204,29.5,2
266,ST008,F1205,28.5,2
267,ST008,R001,29.0,2
268,ST008,R002,25.5,2
269,ST008,R007,37.0,2
270,ST008,R008,39.0,2
271,ST008,R010,53.0,2
272,ST008,R014,42.5,2
273,ST008,R108,31.5,2
274,ST008,R109,43.5,2
275,ST008,R110,43.5,2
276,ST008,R1114,16.5,2
277,ST008,R113,53.5,2
278,ST008,R115,17.0,2
279,ST008,R116,45.0,2
280,ST008,R117,40.5,2
281,ST008,U12F1,47.5,2
282,ST008,U12F12,29.0,2
283,ST008,U12F14,42.5,2
284,ST008,U12F2,47.0,2
285,ST008,U12F4,28.5,2
286,ST008,U12F5,40.5,2
287,ST008,U12F6,42.5,2
288,ST008,U12F7,57.0,2
289,ST008,U12F8,44.0,2
290,ST008,U12F9,18.0,2
291,ST009,F0101,27.5,2
292,ST009,F0103,28.0,2
293,ST009,F0104,27.0,2
294,ST009,F0105,34.5,2
295,ST009,F1101,39.0,2
296,ST009,F1102,24.5,2
297,ST009,F1103,19.5,2
298,ST009,F1202,48.5,2
299,ST009,F1203,22.5,2
300,ST009,F1204,13.5,2
301,ST009,F1205,21.5,2
302,ST009,R001,29.5,2
303,ST009,R002,46.5,2
304,ST009,R004,32.5,2
305,ST009,R007,36.5,2
306,ST009,R008,17.0,2
307,ST009,R010,26.0,2
308,ST009,R107,53.0,2
309,ST009,R108,28.5,2
310,ST009,R109,31.5,2
311,ST009,R110,33.0,2
312,ST009,R1114,36.5,2
313,ST009,R113,68.5,2
314,ST009,R115,25.0,2
315,ST009,R117,10.5,2
316,ST009,U12F1,12.5,2
317,ST009,U12F12,27.5,2
318,ST009,U12F14,33.0,2
319,ST009,U12F2,19.0,2
320,ST009,U12F4,18.5,2
321,ST009,U12F5,17.0,2
322,ST009,U12F6,23.0,2
323,ST009,U12F7,19.0,2
324,ST009,U12F8,15.0,2
325,ST009,U12F9,23.5,2
326,ST010,F0103,22.0,2
327,ST010,F0104,42.5,2
328,ST010,F0105,42.5,2
329,ST010,F1002,28.5,2
330,ST010,F1003,39.5,2
331,ST010,F1101,27.5,2
332,ST010,F1102,41.5,2
333,ST010,F1103,12.5,2
334,ST010,F1104,68.5,2
335,ST010,F1105,43.5,2
336,ST010,F1203,15.0,2
337,ST010,F1204,30.5,2
338,ST010,F1205,25.0,2
339,ST010,R002,20.5,2
340,ST010,R004,47.0,2
341,ST010,R098,39.5,2
342,ST010,R099,16.0,2
343,ST010,R101,26.5,2
344,ST010,R103,67.5,2
345,ST010,R104,158.5,2
346,ST010,R107,103.0,2
347,ST010,R108,64.0,2
348,ST010,R109,43.0,2
349,ST010,R110,56.5,2
350,ST010,R1114,23.5,2
351,ST010,R115,23.0,2
352,ST010,R117,35.0,2
353,ST010,U11F0,29.0,2
354,ST010,U11F1,27.5,2
355,ST010,U11F10,31.5,2
356,ST010,U11F11,41.0,2
357,ST010,U11F12,34.0,2
358,ST010,U11F19,42.5,2
359,ST010,U11F2,39.5,2
360,ST010,U11F20,37.5,2
361,ST010,U11F32,32.0,2
362,ST010,U11F4,42.0,2
363,ST010,U11F5,22.5,2
364,ST010,U11F6,32.0,2
365,ST010,U11F7,30.5,2
366,ST010,U11F8,27.0,2
367,ST010,U11F9,39.0,2
368,ST010,U12F11,37.0,2
369,ST010,U12F12,33.5,2
370,ST010,U12F14,80.0,2
371,ST010,U12F16,59.5,2
372,ST010,U12F17,43.5,2
373,ST010,U12F18,46.0,2
374,ST010,U12F6,40.5,2
375,ST010,U12F8,44.0,2
376,ST010,U12F9,36.5,2
377,ST034,L0907,77.5,2
378,ST034,L1001,57.0,2
379,ST034,L1002,37.5,2
380,ST034,L1004,108.0,2
381,ST034,L1005,104.0,2
382,ST034,L1006,49.0,2
383,ST034,L1016,50.0,2
384,ST034,L1017,26.0,2
385,ST034,L1018,29.0,2
386,ST034,L1021,136.0,2
387,ST034,L1023,38.5,2
388,ST034,L1063,67.5,2
389,ST035,L0907,63.0,2
390,ST035,L1001,27.0,2
391,ST035,L1002,15.5,2
392,ST035,L1004,57.5,2
393,ST035,L1005,56.5,2
394,ST035,L1006,21.0,2
395,ST035,L1009,28.5,2
396,ST035,L1010,13.5,2
397,ST035,L1011,19.0,2
398,ST035,L1018,16.0,2
399,ST035,L1021,19.5,2
400,ST035,L1023,28.5,2
401,ST035,L1024,62.0,2
402,ST035,L1062,71.5,2
403,ST035,L1063,58.5,2
404,ST036,L1007,22.5,2
405,ST036,L1008,14.5,2
406,ST036,L1009,15.0,2
407,ST036,L1014,29.0,2
408,ST036,L1016,24.0,2
409,ST036,L1018,38.0,2
410,ST036,L1019,144.0,2
411,ST036,L1020,9.0,2
412,ST036,L1021,37.0,2
413,ST056,L0831,34.5,2
414,ST056,L0832,20.0,2
415,ST056,L0835,64.5,2
416,ST056,L0836,17.0,2
417,ST056,L0838,50.5,2
418,ST056,L0839,13.0,2
419,ST056,L0901,54.5,2
420,ST056,L0902,67.5,2
421,ST056,L0904,83.0,2
422,ST056,L0905,46.0,2
423,ST056,L0906,42.0,2
424,ST056,L1001,69.0,2
425,ST056,L1002,90.5,2
426,ST056,L1004,78.5,2
427,ST056,L1005,49.0,2
428,ST056,L1006,18.0,2
429,ST056,L1021,32.0,2
430,ST056,L1023,57.0,2
431,ST056,L1063,35.5,2
432,ST057,L0823,60.0,2
433,ST057,L0826,76.5,2
434,ST057,L0833,56.0,2
435,ST057,L0835,43.0,2
436,ST057,L0836,24.0,2
437,ST057,L0838,24.5,2
438,ST057,L0901,82.5,2
439,ST057,L0902,125.0,2
440,ST057,L0904,132.0,2
441,ST057,L0905,83.5,2
442,ST057,L0906,69.5,2
443,ST057,L0907,68.5,2
444,ST057,L1001,41.0,2
445,ST057,L1002,100.0,2
446,ST057,L1004,85.5,2
447,ST057,L1005,74.0,2
448,ST057,L1006,29.5,2
449,ST057,L1016,53.0,2
450,ST057,L1017,51.0,2
451,ST057,L1021,42.5,2
452,ST057,L1023,54.0,2
453,ST057,L1063,83.5,2
454,ST059,L0835,67.0,2
455,ST059,L1001,47.5,2
456,ST059,L1002,47.0,2
457,ST059,L1004,54.5,2
458,ST059,L1005,46.0,2
459,ST059,L1006,31.5,2
460,ST059,L1021,37.0,2
461,ST059,L1023,38.5,2
462,ST059,L1061,64.5,2
463,ST059,L1062,66.5,2
464,ST059,L1063,55.5,2
465,ST059,L1104,92.5,2
466,ST059,L1105,62.5,2
467,ST64,F1101,36.5,2
468,ST64,F1102,25.0,2
469,ST64,L0826,50.5,2
470,ST64,L0833,56.0,2
471,ST64,L0835,77.0,2
472,ST64,L0838,69.0,2
473,ST64,L0907,39.5,2
474,ST64,L1001,53.0,2
475,ST64,L1002,72.5,2
476,ST64,L1004,121.5,2
477,ST64,L1005,89.0,2
478,ST64,L1017,85.0,2
479,ST64,L1021,126.5,2
480,ST64,L1023,66.0,2
481,ST64,L1063,44.0,2
482,ST64,R101,31.5,2
483,ST64,R108,24.0,2
484,ST55,L0411,34.5,2
485,ST55,L0606,26.5,2
486,ST55,L0607,19.5,2
487,ST55,L0608,21.5,2
488,ST55,L0609,10.5,2
489,ST55,L0610,23.5,2
490,ST55,L0611,26.5,2
491,ST55,L0612,35.0,2
492,ST55,L0613,37.0,2
493,ST55,L0615,40.0,2
494,ST55,L0616,12.0,2
495,ST55,L0704,25.5,2
496,ST55,R056,49.5,2
497,ST55,R060,44.0,2
498,ST59,F0801,35.0,2
499,ST59,F0802,40.5,2
500,ST59,L0608,31.5,2
501,ST59,L0609,33.0,2
502,ST59,L0610,54.5,2
503,ST59,L0611,36.0,2
504,ST59,L0703,66.0,2
505,ST59,L0704,85.5,2
506,ST59,L0708,93.0,2
507,ST59,L0798,44.0,2
508,ST59,L0799,49.0,2
509,ST59,R060,33.5,2
510,ST59,R073,33.0,2
511,ST59,R079,33.0,2
512,ST54,F0604,105.5,2
513,ST54,F0605,104.0,2
514,ST54,F0701,66.5,2
515,ST54,F0702,55.0,2
516,ST54,L0411,31.0,2
517,ST54,L0608,37.5,2
518,ST54,L0609,50.0,2
519,ST54,L0610,35.0,2
520,ST54,L0612,115.5,2
521,ST54,L0613,114.5,2
522,ST54,R056,41.5,2
523,ST54,R060,55.5,2
524,ST54,R064,73.5,2
525,ST54,R067,54.0,2
526,ST54,R068,56.5,2
527,ST56,F0701,52.0,2
528,ST56,F0702,77.0,2
529,ST56,F0903,35.5,2
530,ST56,F0904,47.0,2
531,ST56,F0905,35.5,2
532,ST56,L0411,32.5,2
533,ST56,L0606,8.5,2
534,ST56,L0607,38.0,2
535,ST56,L0608,22.5,2
536,ST56,L0610,19.5,2
537,ST56,L0611,17.5,2
538,ST56,L0612,72.0,2
539,ST56,L0613,85.5,2
540,ST56,L0615,73.5,2
541,ST56,L0616,47.5,2
542,ST56,R064,50.0,2
543,ST56,R067,48.5,2
544,ST56,R068,68.0,2
545,ST100,L0311,56.0,2
546,ST100,L0411,86.0,2
547,ST100,L0412,89.5,2
548,ST100,L0607,77.5,2
549,ST100,L0608,76.5,2
550,ST100,L0609,80.0,2
551,ST100,L0612,101.0,2
552,ST100,L0613,151.5,2
553,ST100,L0615,113.5,2
554,ST100,L0616,75.0,2
555,ST101,L0401,54.5,2
556,ST101,L0402,57.0,2
557,ST101,L0403,72.0,2
558,ST101,L0404,99.0,2
559,ST101,L0405,71.0,2
560,ST101,L0411,43.0,2
561,ST101,L0412,91.5,2
562,ST101,L0606,32.5,2
563,ST101,L0608,50.5,2
564,ST101,L0609,43.5,2
565,ST101,L0612,124.0,2
566,ST101,L0613,153.5,2
567,ST101,L0615,118.5,2
568,ST101,L0616,85.0,2
569,ST038,L1025,54.5,2
570,ST038,L1026,77.0,2
571,ST038,L1044,68.0,2
572,ST038,L1045,45.5,2
573,ST038,L1046,42.5,2
574,ST038,L1062,67.5,2
575,ST038,L1101,72.5,2
576,ST038,L1102,78.0,2
577,ST038,L1103,102.5,2
578,ST038,L1104,113.5,2
579,ST038,L1105,99.0,2
580,ST038,L1113A,48.5,2
581,ST038,L1114,26.0,2
582,ST038,L1119,52.5,2
583,ST038,L1120,20.5,2
584,ST038,L1121,75.0,2
585,ST042,L1024B,39.5,2
586,ST042,L1025,37.0,2
587,ST042,L1026,23.5,2
588,ST042,L1027,66.0,2
589,ST042,L1046,45.0,2
590,ST042,L1062,49.5,2
591,ST042,L1101,79.0,2
592,ST042,L1102,101.0,2
593,ST042,L1103,121.5,2
594,ST042,L1104,95.0,2
595,ST042,L1105,63.5,2
596,ST042,L1113A,33.0,2
597,ST042,L1114,41.5,2
598,ST042,L1115,49.0,2
599,ST042,L1119,53.5,2
600,ST042,L1120,52.0,2
601,ST063,L1026,17.5,2
602,ST063,L1027,16.0,2
603,ST063,L1032,13.5,2
604,ST063,L1034,15.0,2
605,ST063,L1037,30.0,2
606,ST063,L1050,39.5,2
607,ST063,L1051,28.5,2
608,ST063,L1101,45.0,2
609,ST063,L1102,30.0,2
610,ST063,L1103,36.5,2
611,ST70,F1201,21.5,2
612,ST70,F1202,71.0,2
613,ST70,L1024,70.5,2
614,ST70,L1026,159.0,2
615,ST70,L1027,117.5,2
616,ST70,L1044,60.5,2
617,ST70,L1046,99.5,2
618,ST70,L1101,24.5,2
619,ST70,L1102,44.5,2
620,ST70,L1103,40.0,2
621,ST70,L1104,118.5,2
622,ST70,L1105,76.5,2
623,ST70,L1120,60.5,2
624,ST70,L1121,47.0,2
625,ST70,R001,53.0,2
626,ST70,R113,61.5,2
627,ST71,F1201,41.5,2
628,ST71,F1202,39.0,2
629,ST71,L1101,21.0,2
630,ST71,L1102,45.5,2
631,ST71,L1103,173.0,2
632,ST71,L1114,59.0,2
633,ST71,L1119,91.5,2
634,ST71,L1120,51.5,2
635,ST71,L1121,42.5,2
636,ST71,R001,49.5,2
637,ST71,R103,56.0,2
638,ST71,R1114,81.5,2
639,ST71,R113,35.5,2
640,ST87,L0729,16.0,2
641,ST87,L0730,56.5,2
642,ST87,L0742,19.5,2
643,ST87,L0801,23.5,2
644,ST87,L0802,22.0,2
645,ST87,L0809,18.0,2
646,ST87,L0810,45.0,2
647,ST87,L0811,28.5,2
648,ST87,L0812,24.5,2
649,ST87,L0814,13.0,2
650,ST87,L0815,9.5,2
651,ST87,L0816,13.0,1
652,ST87,L0818,24.5,2
653,ST87,L0819,17.0,2
654,ST87,L0820,21.0,2
655,ST88,L0738,41.0,2
656,ST88,L0801,23.5,2
657,ST88,L0809,42.0,2
658,ST88,L0810,60.0,2
659,ST88,L0811,47.5,2
660,ST88,L0812,37.5,2
661,ST88,L0814,41.0,2
662,ST88,L0815,30.0,2
663,ST88,L0816,19.0,2
664,ST88,L0817,29.5,2
665,ST88,L0818,12.5,2
666,ST88,L0819,26.0,2
667,ST88,L0820,30.0,2
668,ST046,L0727,34.0,2
669,ST046,L0728,43.0,2
670,ST046,L0729,29.5,2
671,ST046,L0730,35.0,2
672,ST046,L0732,39.5,2
673,ST046,L0736,38.5,2
674,ST046,L0742,70.5,2
675,ST046,L0798,20.0,2
676,ST046,L0799,18.0,2
677,ST046,L0801,26.5,2
678,ST046,L0808,65.5,2
679,ST046,L0817,13.5,2
680,ST046,L0820,13.0,2
681,ST046,L0821,10.0,2
682,ST050,L0733,30.5,2
683,ST050,L0734,58.0,2
684,ST050,L0736,41.5,2
685,ST050,L0738,38.0,2
686,ST050,L0739,23.0,2
687,ST050,L0740,23.5,2
688,ST050,L0741,25.0,2
689,ST050,L0820,26.5,2
690,ST050,L0821,14.5,2
691,ST050,L0827,27.5,2
692,ST050,L0828,22.5,2
693,ST011,F1001,26.0,2
694,ST011,F1002,28.0,2
695,ST011,F1003,35.0,2
696,ST011,F1101,9.5,2
697,ST011,F1102,25.0,2
698,ST011,F1103,12.5,2
699,ST011,F1104,16.5,2
700,ST011,F1105,43.0,2
701,ST011,F1203,38.0,2
702,ST011,F1204,41.0,2
703,ST011,F1205,42.0,2
704,ST011,R087,33.0,2
705,ST011,R089,22.0,2
706,ST011,R092,37.5,2
707,ST011,R093,42.5,2
708,ST011,R094,40.5,2
709,ST011,R098,30.5,2
710,ST011,R099,30.0,2
711,ST011,R101,49.5,2
712,ST011,R103,38.0,2
713,ST011,R104,112.0,2
714,ST011,R106,42.0,2
715,ST011,R108,69.0,2
716,ST011,R109,51.5,2
717,ST011,R110,58.0,2
718,ST011,U10F11,25.0,2
719,ST011,U10F12,36.0,2
720,ST011,U10F13,31.5,2
721,ST011,U10F14,25.5,2
722,ST011,U10F15,39.0,2
723,ST011,U10F16,26.0,2
724,ST011,U10F17,42.0,2
725,ST011,U10F18,26.5,2
726,ST011,U10F19,37.5,2
727,ST011,U10F20,18.0,2
728,ST011,U10F21,31.5,2
729,ST011,U11F0,19.5,2
730,ST011,U11F1,53.0,2
731,ST011,U11F10,27.5,2
732,ST011,U11F11,47.0,2
733,ST011,U11F12,31.0,2
734,ST011,U11F19,32.0,2
735,ST011,U11F2,27.0,2
736,ST011,U11F20,33.0,2
737,ST011,U11F32,46.0,2
738,ST011,U11F4,47.0,2
739,ST011,U11F5,57.5,2
740,ST011,U11F6,37.5,2
741,ST011,U11F7,24.0,2
742,ST011,U11F8,17.0,2
743,ST011,U11F9,40.0,2
744,ST011,U12F11,55.0,2
745,ST011,U12F12,58.5,2
746,ST011,U12F14,64.0,2
747,ST011,U12F16,45.0,2
748,ST011,U12F17,54.5,2
749,ST011,U12F18,62.5,2
750,ST011,U12F19,42.5,2
751,ST011,U12F20,42.5,2
752,ST011,U12F6,59.0,2
753,ST011,U12F7,34.5,2
754,ST011,U12F8,43.5,2
755,ST012,F1001,22.0,2
756,ST012,F1002,13.5,2
757,ST012,F1003,8.0,2
758,ST012,F1004,12.5,2
759,ST012,F1005,20.5,2
760,ST012,F1101,19.5,2
761,ST012,F1102,26.5,2
762,ST012,F1103,14.0,2
763,ST012,F1104,22.5,2
764,ST012,F1105,30.5,2
765,ST012,R087,12.5,2
766,ST012,R089,20.0,2
767,ST012,R092,34.5,2
768,ST012,R093,40.0,2
769,ST012,R094,54.5,2
770,ST012,R097,21.0,2
771,ST012,R098,75.0,2
772,ST012,R099,57.0,2
773,ST012,R103,19.0,2
774,ST012,R104,65.5,2
775,ST012,R106,26.0,2
776,ST012,R107,34.0,2
777,ST012,R109,49.5,2
778,ST012,U10F10,51.0,2
779,ST012,U10F11,45.5,2
780,ST012,U10F12,12.0,2
781,ST012,U10F13,21.5,2
782,ST012,U10F14,10.0,2
783,ST012,U10F15,15.5,2
784,ST012,U10F17,18.5,2
785,ST012,U10F18,17.0,2
786,ST012,U10F19,19.0,2
787,ST012,U10F20,24.0,2
788,ST012,U10F21,14.0,2
789,ST012,U10F8,32.0,2
790,ST012,U10F9,33.5,2
791,ST012,U11F1,43.0,2
792,ST012,U11F19,26.5,2
793,ST012,U11F2,32.5,2
794,ST012,U11F20,49.5,2
795,ST012,U11F32,35.5,2
796,ST012,U11F4,38.0,2
797,ST012,U11F5,26.5,2
