,Group,Point,mean_rank,measures
1565,ST021,R045,22.0,2
1566,ST021,R046,28.5,2
1567,ST021,R047,36.0,2
1568,ST021,R048,29.0,2
1569,ST021,R049,30.5,2
1570,ST021,R052,47.5,2
1571,ST021,R054,51.0,2
1572,ST021,R056,31.0,2
1573,ST021,R057,19.0,2
1574,ST021,R059,45.5,2
1575,ST021,R060,26.5,2
1576,ST021,R061,31.0,2
1577,ST021,R064,38.0,2
1578,ST021,R067,27.5,2
1579,ST021,R069,25.5,2
1580,ST021,U07F6,31.5,2
1581,ST021,U07F7,34.0,2
1582,ST021,U07F8,52.0,2
1583,ST021,U07F9,52.5,2
1584,ST021,U08F1,13.5,2
1585,ST021,U08F12,26.5,2
1586,ST021,U08F2,15.0,2
1587,ST021,U08F3,17.5,2
1588,ST021,U08F4,13.0,2
1589,ST021,U08F6,18.0,2
1590,ST021,U08F7,29.5,2
1591,ST021,U08F8,16.0,2
1592,ST022,F0401,35.0,2
1593,ST022,F0402,35.0,2
1594,ST022,F0403,19.0,2
1595,ST022,F0501,39.0,2
1596,ST022,F0502,19.5,2
1597,ST022,F0503,21.5,2
1598,ST022,F0504,27.0,2
1599,ST022,F0505,28.5,2
1600,ST022,F0601,38.5,2
1601,ST022,F0602,43.5,2
1602,ST022,F0603,25.5,2
1603,ST022,F0604,27.0,2
1604,ST022,F0605,40.0,2
1605,ST022,F0701,34.0,2
1606,ST022,F0702,20.5,2
1607,ST022,F0703,27.0,2
1608,ST022,F0704,29.0,2
1609,ST022,F0705,23.5,2
1610,ST022,R035,31.0,2
1611,ST022,R036,34.5,2
1612,ST022,R039,30.5,2
1613,ST022,R040,41.0,2
1614,ST022,R042,24.5,2
1615,ST022,R045,27.0,2
1616,ST022,R046,73.5,2
1617,ST022,R047,47.5,2
1618,ST022,R048,59.0,2
1619,ST022,R049,34.5,2
1620,ST022,R052,23.0,2
1621,ST022,R058,35.0,2
1622,ST022,R059,32.0,2
1623,ST022,R066,27.0,2
1624,ST022,U07F15,14.5,2
1625,ST022,U07F6,21.0,2
1626,ST022,U07F7,42.5,2
1627,ST022,U07F8,21.0,2
1628,ST022,U07F9,12.5,2
1629,ST022,U08F1,27.0,2
1630,ST022,U08F2,29.5,2
1631,ST022,U08F3,19.0,2
1632,ST022,U08F4,34.0,2
1633,ST022,U08F6,41.0,2
1634,ST022,U08F7,14.0,2
1635,ST022,U08F8,22.5,2
1636,ST023,F0401,31.0,2
1637,ST023,F0402,31.0,2
1638,ST023,F0403,39.0,2
1639,ST023,F0404,33.0,2
1640,ST023,F0405,44.0,2
1641,ST023,F0501,53.0,2
1642,ST023,F0502,35.5,2
1643,ST023,F0503,43.5,2
1644,ST023,F0504,40.5,2
1645,ST023,F0505,13.5,2
1646,ST023,F0601,39.0,2
1647,ST023,F0602,35.5,2
1648,ST023,F0603,32.5,2
1649,ST023,F0604,37.5,2
1650,ST023,F0605,28.5,2
1651,ST023,R026,35.0,2
1652,ST023,R028,40.0,2
1653,ST023,R030,38.5,2
1654,ST023,R033,32.5,2
1655,ST023,R035,30.5,2
1656,ST023,R036,47.0,2
1657,ST023,R039,62.5,2
1658,ST023,R040,66.0,2
1659,ST023,R042,19.5,2
1660,ST023,R045,24.0,2
1661,ST023,R046,27.0,2
1662,ST023,R047,27.0,2
1663,ST023,R048,33.5,2
1664,ST023,R049,24.5,2
1665,ST023,R052,23.0,2
1666,ST023,R059,43.0,2
1667,ST023,U07F6,28.0,2
1668,ST023,U07F7,27.0,2
1669,ST023,U07F8,56.0,1
1670,ST023,U07F9,52.5,2
1671,ST029,F0604,15.0,2
1672,ST029,F0605,29.0,2
1673,ST029,F0701,24.0,2
1674,ST029,F0702,26.5,2
1675,ST029,F0703,18.5,2
1676,ST029,F0901,45.5,2
1677,ST029,F0902,54.5,2
1678,ST029,F0903,43.5,2
1679,ST029,R059,163.5,2
1680,ST029,R064,137.0,2
1681,ST029,R085,151.0,2
1682,ST029,U0716,31.5,2
1683,ST029,U07F15,19.0,2
1684,ST029,U07F6,28.0,2
1685,ST029,U07F7,27.5,2
1686,ST029,U07F8,27.0,2
1687,ST029,U07F9,23.0,2
1688,ST74,F0101,15.5,2
1689,ST74,F0102,27.5,2
1690,ST74,L1111,33.5,2
1691,ST74,L1123,35.5,2
1692,ST74,L1140,18.5,2
1693,ST74,L1201,33.0,2
1694,ST74,L1202,17.0,2
1695,ST74,L1204,66.0,1
1696,ST74,L1219,47.0,2
1697,ST74,L1220,20.5,2
1698,ST74,L1221,22.0,2
1699,ST74,R001,26.5,2
1700,ST74,R004,16.0,2
1701,ST74,R008,42.5,2
1702,ST74,R1114,46.5,2
1703,ST039,L1026,25.0,2
1704,ST039,L1044,12.5,2
1705,ST039,L1045,10.5,2
1706,ST039,L1046,28.5,2
1707,ST039,L1108,19.0,2
1708,ST039,L1109,21.5,2
1709,ST039,L1110,15.5,2
1710,ST039,L1111A,11.0,2
1711,ST039,L1113A,41.0,2
1712,ST039,L1114,25.0,2
1713,ST039,L1115,46.0,2
1714,ST007,F0301,21.0,2
1715,ST007,F0302,33.5,2
1716,ST007,F0303,39.5,2
1717,ST007,F0304,27.5,2
1718,ST007,F0305,44.5,2
1719,ST007,F0402,75.5,2
1720,ST007,F0403,60.5,2
1721,ST007,F0404,57.5,2
1722,ST007,F0405,48.0,2
1723,ST007,F0501,54.5,2
1724,ST007,F0502,19.5,2
1725,ST007,F0503,65.5,2
1726,ST007,F0504,53.0,2
1727,ST007,F0505,64.5,2
1728,ST007,R024,44.5,2
1729,ST007,R026,38.0,2
1730,ST007,R027,74.0,2
1731,ST007,R028,99.5,2
1732,ST007,R029,50.0,2
1733,ST007,R030,49.5,2
1734,ST007,R033,84.0,2
1735,ST007,R035,64.5,2
1736,ST007,R036,65.0,2
1737,ST007,R038,93.0,2
1738,ST007,R039,78.5,2
1739,ST007,R040,74.0,2
1740,ST007,R045,99.5,2
1741,ST007,R046,111.0,2
1742,ST007,R048,98.0,2
1743,ST007,R052,101.0,2
1744,ST024,F0301,21.5,2
1745,ST024,F0302,26.5,2
1746,ST024,F0303,24.0,2
1747,ST024,F0305,36.0,2
1748,ST024,F0401,35.5,2
1749,ST024,F0402,46.5,2
1750,ST024,F0403,40.0,2
1751,ST024,F0404,42.0,2
1752,ST024,F0405,42.0,2
1753,ST024,F0501,39.0,2
1754,ST024,F0502,30.0,2
1755,ST024,F0503,34.0,2
1756,ST024,F0504,28.0,2
1757,ST024,F0505,14.5,2
1758,ST024,F0601,16.5,2
1759,ST024,F0602,11.5,2
1760,ST024,F0603,16.5,2
1761,ST024,F0604,30.5,2
1762,ST024,F0605,15.0,2
1763,ST024,R024,21.0,2
1764,ST024,R026,47.5,2
1765,ST024,R028,54.5,2
1766,ST024,R030,46.5,2
1767,ST024,R033,28.0,2
1768,ST024,R035,53.5,2
1769,ST024,R036,52.0,2
1770,ST024,R038,39.5,2
1771,ST024,R039,21.0,2
1772,ST024,R040,25.5,2
1773,ST024,R045,13.0,2
1774,ST024,R046,20.0,2
1775,ST024,R048,16.5,2
1776,ST024,R052,18.0,2
1777,ST78,F0201,61.0,2
1778,ST78,F0202,62.5,2
1779,ST78,F0203,9.5,2
1780,ST78,F0204,47.0,2
1781,ST78,F0205,53.5,2
1782,ST78,F0301,28.5,2
1783,ST78,F0302,30.0,2
1784,ST78,F0303,38.0,2
1785,ST78,L0110,27.5,2
1786,ST78,L0111,32.0,2
1787,ST78,L1233,56.5,2
1788,ST78,R004,64.5,2
1789,ST78,R008,66.0,2
1790,ST78,R009,59.0,2
1791,ST78,R015,20.0,2
1792,ST78,R020,36.5,2
1793,ST78,R024,32.0,2
1794,ST78,R027,39.0,2
1795,ST78,R028,44.5,2
1796,ST78,R029,26.0,2
1797,ST79,F0401,33.5,2
1798,ST79,F0402,20.5,2
1799,ST79,L0207,17.0,2
1800,ST79,L0209,35.0,2
1801,ST79,L0210,36.0,2
1802,ST79,L0301,75.0,2
1803,ST79,L0302,75.0,2
1804,ST79,L0304,80.5,2
1805,ST79,L0305,51.0,2
1806,ST79,L0311,23.0,2
1807,ST79,R028,52.5,2
1808,ST79,R033,45.5,2
1809,ST79,R035,27.5,2
1810,ST79,R039,36.5,2
1811,ST80,F0304,46.0,2
1812,ST80,F0305,29.5,2
1813,ST80,F0401,21.5,2
1814,ST80,F0402,14.5,2
1815,ST80,L0206,14.5,2
1816,ST80,L0207,8.5,2
1817,ST80,L0208,36.5,2
1818,ST80,L0209,24.5,2
1819,ST80,L0210,26.5,2
1820,ST80,L0301,57.5,2
1821,ST80,L0302,63.5,2
1822,ST80,L0311,43.0,2
1823,ST80,R020,53.0,2
1824,ST80,R027,57.5,2
1825,ST80,R028,47.0,2
1826,ST80,R033,38.5,2
1827,ST80,R035,10.5,2
1828,ST80,R039,28.0,2
1829,ST80,R046,25.0,2
1830,ST81,F0401,18.0,2
1831,ST81,F0402,29.5,2
1832,ST81,L0206,21.5,2
1833,ST81,L0207,22.0,2
1834,ST81,L0208,32.0,2
1835,ST81,L0209,33.5,2
1836,ST81,L0210,31.0,2
1837,ST81,L0304,29.0,2
1838,ST81,L0305,24.5,2
1839,ST81,L0311,26.5,2
1840,ST81,R028,56.5,2
1841,ST81,R033,40.5,2
1842,ST81,R035,20.0,2
1843,ST81,R039,18.0,2
1844,ST81,R046,30.5,2
1845,ST62,F0803,53.5,2
1846,ST62,F0804,68.5,2
1847,ST62,F0901,45.5,2
1848,ST62,F0902,36.5,2
1849,ST62,F0903,75.0,2
1850,ST62,L0742,54.5,2
1851,ST62,R067,25.0,2
1852,ST62,R068,29.0,2
1853,ST62,R074,23.0,2
1854,ST62,R078,100.5,2
1855,ST62,R079,32.0,2
1856,ST62,R083,76.5,2
1857,ST62,R086,38.5,2
1858,ST052,L0821,48.0,2
1859,ST052,L0823,69.0,2
1860,ST052,L0824,98.0,2
1861,ST052,L0825,62.5,2
1862,ST052,L0901,89.5,2
1863,ST052,L0902,146.0,2
1864,ST052,L0904,110.5,2
1865,ST052,L0905,52.75,4
1866,ST67,F0901,30.5,2
1867,ST67,F0902,26.0,2
1868,ST67,F0903,30.5,2
1869,ST67,F0904,38.0,2
1870,ST67,F0905,34.5,2
1871,ST67,F1001,39.0,2
1872,ST67,F1002,22.5,2
1873,ST67,F1003,38.5,2
1874,ST67,L0823,37.5,2
1875,ST67,L0824,46.5,2
1876,ST67,R074,19.0,2
1877,ST67,R079,40.5,2
1878,ST67,R085,69.5,2
1879,ST67,R092,40.0,2
1880,ST67,R098,21.0,2
1881,ST68,F0904,70.5,2
1882,ST68,F0905,49.0,2
1883,ST68,F1001,64.0,2
1884,ST68,F1002,20.5,2
1885,ST68,L0823,43.0,2
1886,ST68,L0824,76.0,2
1887,ST68,L0834,66.0,2
1888,ST68,L0901,56.0,2
1889,ST68,L0902,93.0,2
1890,ST68,L0906,25.5,2
1891,ST68,L1063,60.5,2
1892,ST68,R079,37.5,2
1893,ST68,R092,27.5,2
1894,ST68,R098,21.0,2
1895,ST68,R103,24.0,2
1896,ST69,F1001,41.5,2
1897,ST69,F1002,46.5,2
1898,ST69,L0823,68.0,2
1899,ST69,L0824,97.0,2
1900,ST69,L0826,87.5,2
1901,ST69,L0835,60.0,2
1902,ST69,L0901,70.5,2
1903,ST69,L0902,90.0,2
1904,ST69,L0904,103.5,2
1905,ST69,L0905,80.0,2
1906,ST69,L0906,64.5,2
1907,ST69,L0907,88.0,2
1908,ST69,L1063,60.0,2
1909,ST69,R092,50.0,2
1910,ST69,R098,47.0,2
1911,ST69,R103,49.0,2
1912,ST91,L0729,42.0,2
1913,ST91,L0742,35.0,2
1914,ST91,L0801,32.0,2
1915,ST91,L0802,29.5,2
1916,ST91,L0809,28.5,2
1917,ST91,L0810,21.5,2
1918,ST91,L0815,20.0,2
1919,ST91,L0816,37.0,2
1920,ST91,L0817,25.5,2
1921,ST91,L0818,40.0,2
1922,ST91,L0819,42.0,2
1923,ST50,L1123,21.5,2
1924,ST50,L1135,32.5,2
1925,ST50,L1206,116.5,2
1926,ST50,L1207,128.5,2
1927,ST50,L1208,136.0,2
1928,ST50,L1210,34.5,2
1929,ST50,L1213,19.5,2
1930,ST50,L1214,26.0,2
1931,ST50,L1215,17.0,2
1932,ST50,L1216,14.0,2
1933,ST50,L1217,76.5,2
1934,ST50,L1218,43.0,2
1935,ST50,L1220,21.5,2
1936,ST51,L1121,31.0,2
1937,ST51,L1122,44.0,2
1938,ST51,L1123,36.5,2
1939,ST51,L1206,33.0,2
1940,ST51,L1207,34.0,2
1941,ST51,L1208,57.5,2
1942,ST51,L1212,37.5,2
1943,ST51,L1214,37.0,2
1944,ST51,L1215,22.5,2
1945,ST51,L1216,35.0,2
1946,ST51,L1217,30.5,2
1947,ST51,L1218,26.0,2
1948,ST058,L0823,29.5,2
1949,ST058,L0825,79.0,2
1950,ST058,L0826,45.0,2
1951,ST058,L0827,53.5,2
1952,ST058,L0830,25.0,2
1953,ST058,L0831,46.5,2
1954,ST058,L0834,60.0,2
1955,ST058,L0835,45.0,2
1956,ST058,L0839,34.5,2
1957,ST058,L0901,78.0,2
1958,ST058,L0902,109.5,2
1959,ST058,L0907,59.5,2
1960,ST066,L1035,58.0,2
1961,ST066,L1037,7.5,2
1962,ST066,L1039,19.5,2
1963,ST066,L1040,31.0,2
1964,ST066,L1041,56.0,2
1965,ST066,L1042,34.5,2
1966,ST066,L1044,112.5,2
1967,ST066,L1129,27.5,2
1968,ST066,L1130,37.5,2
1969,ST067,L1040,18.0,2
1970,ST067,L1041,14.5,2
1971,ST067,L1042,22.0,2
1972,ST067,L1044,50.0,2
1973,ST067,L1121,41.0,2
1974,ST067,L1122,43.5,2
1975,ST067,L1123,26.0,2
1976,ST067,L1124,53.0,2
1977,ST067,L1128,42.0,2
1978,ST067,L1129,21.0,2
1979,ST067,L1130,56.5,2
1980,ST067,L1131,28.0,2
1981,ST067,L1136,17.5,2
1982,ST067,L1140,32.5,2
1983,ST65,F1005,30.0,2
1984,ST65,F1101,40.0,2
1985,ST65,F1102,38.0,2
1986,ST65,L0826,39.5,2
1987,ST65,L0833,45.5,2
1988,ST65,L0835,60.5,2
1989,ST65,L0838,57.5,2
1990,ST65,L0907,34.0,2
1991,ST65,L1001,59.0,2
1992,ST65,L1063,14.5,2
1993,ST65,R086,13.5,2
1994,ST65,R087,8.5,2
1995,ST65,R093,32.5,2
1996,ST65,R101,32.5,2
1997,ST65,R103,17.5,2
1998,ST65,R108,20.0,2
1999,ST102,L0209,117.5,2
2000,ST102,L0210,109.5,2
2001,ST102,L0211,84.5,2
2002,ST102,L0301,36.0,2
2003,ST102,L0302,43.5,2
2004,ST102,L0304,96.5,2
2005,ST102,L0305,76.5,2
2006,ST102,L0401,75.0,2
2007,ST102,L0402,64.5,2
2008,ST102,L0403,65.5,2
2009,ST102,L0404,69.0,2
2010,ST102,L0405,60.5,2
2011,ST102,L0412,44.5,2
2012,ST071,L0111,48.0,2
2013,ST071,L1132,28.5,2
2014,ST071,L1133,29.5,2
2015,ST071,L1224,33.5,2
2016,ST071,L1229,27.5,2
2017,ST071,L1230,20.0,2
2018,ST071,L1231,23.0,2
2019,ST071,L1232,27.5,2
2020,ST071,L1233,33.5,2
2021,ST071,L1234,25.0,2
2022,ST071,L1235,24.5,2
2023,ST071,L1296,29.5,2
2024,ST071,L1298,44.0,2
2025,ST072,L0111,49.5,2
2026,ST072,L1227,9.5,2
2027,ST072,L1229,30.0,2
2028,ST072,L1230,34.5,2
2029,ST072,L1231,19.0,2
2030,ST072,L1232,27.0,2
2031,ST072,L1233,33.0,2
2032,ST072,L1234,24.5,2
2033,ST072,L1296,22.0,2
2034,ST072,L1298,16.5,2
2035,ST82,F0401,12.5,2
2036,ST82,F0402,35.0,2
2037,ST82,L0111,31.5,2
2038,ST82,L0211,26.5,2
2039,ST82,L0301,20.5,2
2040,ST82,L0302,44.5,2
2041,ST82,R033,39.5,2
2042,ST82,R039,48.0,2
2043,ST82,R046,28.5,2
2044,ST053,L0738,18.5,2
2045,ST053,L0740,35.5,2
2046,ST053,L0822,71.5,2
2047,ST053,L0827,36.5,2
2048,ST053,L0828,49.5,2
2049,ST053,L0829,32.5,2
2050,ST053,L0834,39.5,2
2051,ST049,L0734,24.5,2
2052,ST049,L0738,16.0,2
2053,ST049,L0739,34.5,2
2054,ST049,L0740,9.0,2
2055,ST049,L0741,20.5,2
2056,ST077,L0737,21.0,2
2057,ST077,L0739,11.5,2
2058,ST077,L0741,27.0,2
2059,ST077,L0798,38.0,2
2060,ST077,L0799,32.0,2
2061,ST061,L1027,33.5,2
2062,ST061,L1034,33.5,2
2063,ST061,L1035,20.0,2
2064,ST061,L1037,31.5,2
2065,ST061,L1038,37.5,2
2066,ST061,L1039,17.0,2
2067,ST061,L1040,34.0,2
2068,ST061,L1041,94.5,2
2069,ST061,L1042,34.5,2
2070,ST061,L1050,19.5,2
2071,ST061,L1051,14.5,2
2072,ST061,L1060,28.5,2
2073,ST061,L1136,22.0,2
2074,ST062,L1024,70.5,2
2075,ST062,L1025,51.0,2
2076,ST062,L1027,19.0,2
2077,ST062,L1028,33.5,2
2078,ST062,L1029,16.5,2
2079,ST062,L1032,46.5,2
2080,ST062,L1061,27.5,2
2081,ST062,L1062,20.5,2
2082,ST72,F1104,59.5,2
2083,ST72,F1201,83.0,2
2084,ST72,F1202,82.0,2
2085,ST72,L1101,78.0,2
2086,ST72,R001,34.0,2
2087,ST72,R098,46.0,2
2088,ST72,R113,37.5,2
2089,ST83,F0501,41.0,2
2090,ST83,F0502,31.0,2
2091,ST83,L0311,66.0,2
2092,ST83,L0401,58.5,2
2093,ST83,L0402,70.0,2
2094,ST83,L0403,53.5,2
2095,ST83,L0404,48.0,2
2096,ST83,L0405,33.5,2
2097,ST83,L0412,41.5,2
2098,ST83,R046,52.5,2
2099,ST83,R047,28.0,2
2100,ST84,F0404,44.0,2
2101,ST84,F0405,48.0,2
2102,ST84,F0501,12.5,2
2103,ST84,F0502,35.0,2
2104,ST84,L0401,66.5,2
2105,ST84,L0402,82.5,2
2106,ST84,L0412,43.5,2
2107,ST84,R039,47.5,2
2108,ST84,R046,42.5,2
2109,ST86,F0501,31.0,2
2110,ST86,F0502,21.5,2
2111,ST86,F0704,49.5,2
2112,ST86,F0705,46.5,2
2113,ST86,L0404,37.0,2
2114,ST86,L0405,52.5,2
2115,ST86,L0412,28.5,2
2116,ST86,R039,33.5,2
2117,ST86,R046,36.0,2
2118,ST86,R047,33.5,2
2119,ST86,R048,30.5,2
2120,ST86,Species F1,18.0,2
2121,ST86,Species F3,42.0,2
2122,ST031,L0606,19.0,2
2123,ST031,L0608,28.0,2
2124,ST031,L0609,31.5,2
2125,ST031,L0610,19.0,2
2126,ST031,L0611,20.5,2
2127,ST031,L0701,35.0,2
2128,ST031,L0709,11.0,2
2129,ST031,L0710,11.5,2
2130,ST031,L0711,16.5,2
2131,ST031,L0712,35.5,2
2132,ST031,L0713,39.0,2
2133,ST031,L0714,46.0,2
2134,ST031,L0715,25.0,2
2135,ST031,L0716,27.5,2
2136,ST031,L0717,24.0,2
2137,ST031,L0718,37.5,2
2138,ST031,L0719,55.5,2
2139,ST031,L0720,21.5,2
2140,ST031,L0721,19.5,2
2141,ST031,L0722,21.0,2
2142,ST031,L0799,69.0,2
2143,ST032,L0606,35.5,2
2144,ST032,L0608,35.5,2
2145,ST032,L0609,18.5,2
2146,ST032,L0610,39.0,2
2147,ST032,L0611,22.5,2
2148,ST032,L0701,41.5,2
2149,ST032,L0709,12.0,2
2150,ST032,L0710,31.0,2
2151,ST032,L0712,46.0,2
2152,ST032,L0715,29.5,2
2153,ST032,L0716,18.0,2
2154,ST032,L0717,8.0,2
2155,ST032,L0718,44.5,2
2156,ST032,L0719,48.0,2
2157,ST032,L0720,47.5,2
2158,ST032,L0722,45.0,2
2159,ST032,L0724,44.0,2
2160,ST048,L0728,24.5,2
2161,ST048,L0730,11.0,2
2162,ST048,L0732,15.0,2
2163,ST048,L0736,44.0,2
2164,ST048,L0740,35.0,2
2165,ST048,L0799,28.5,2
2166,ST078,L0728,17.0,2
2167,ST078,L0730,25.5,2
2168,ST078,L0736,23.0,2
2169,ST078,L0737,38.5,2
2170,ST078,L0740,39.0,2
2171,ST66,F1003,20.5,2
2172,ST66,F1004,39.5,2
2173,ST66,F1005,25.5,2
2174,ST66,F1101,14.0,2
2175,ST66,F1102,22.5,2
2176,ST66,F1103,30.5,2
2177,ST66,L0833,49.0,2
2178,ST66,L0835,47.0,2
2179,ST66,L0838,44.5,2
2180,ST66,R086,18.0,2
2181,ST66,R087,17.5,2
2182,ST66,R097,36.5,2
2183,ST66,R103,25.5,2
2184,ST66,R107,20.5,2
2185,ST66,R108,25.0,2
2186,ST66,R109,35.0,2
2187,ST033,L0709,11.0,2
2188,ST033,L0710,8.5,2
2189,ST033,L0711,22.5,2
2190,ST033,L0712,25.0,2
2191,ST033,L0713,28.0,2
2192,ST033,L0714,18.0,2
2193,ST033,L0715,11.0,2
2194,ST033,L0716,57.0,2
2195,ST033,L0717,41.0,2
2196,ST033,L0718,32.0,2
2197,ST033,L0719,46.5,2
2198,ST033,L0720,81.5,2
2199,ST033,L0721,47.0,2
2200,ST033,L0722,73.5,2
2201,ST033,L0725,23.0,2
2202,ST033,L0798,57.5,2
2203,ST033,L0799,36.5,2
2204,ST75,F0101,54.5,2
2205,ST75,F0102,48.0,2
2206,ST75,F1203,39.0,2
2207,ST75,F1204,41.5,2
2208,ST75,F1205,49.5,2
2209,ST75,L1122,57.0,2
2210,ST75,R001,54.0,2
2211,ST75,R004,39.0,2
2212,ST75,R008,42.0,2
2213,ST75,R009,46.5,2
2214,ST75,R107,69.5,2
2215,ST75,R108,49.5,2
2216,ST75,R1114,34.0,2
2217,ST073,L0101,49.5,2
2218,ST073,L1222,10.0,2
2219,ST073,L1223,7.0,2
2220,ST073,L1224,46.0,1
2221,ST073,L1227,40.5,2
2222,ST073,L1229,18.0,2
2223,ST073,L1230,21.5,2
2224,ST073,L1235,26.5,2
2225,ST074,L0105,81.5,2
2226,ST074,L0106,42.5,2
2227,ST074,L0107,61.0,2
2228,ST074,L0108,43.5,2
2229,ST074,L1135,59.0,2
2230,ST074,L1224,14.0,2
2231,ST074,L1227,51.0,2
2232,ST074,L1229,82.5,2
2233,ST054,L0828,38.0,2
2234,ST054,L0829,18.0,2
2235,ST054,L0831,16.5,2
2236,ST054,L0832,8.5,2
2237,ST054,L0833,32.0,2
2238,ST054,L0836,24.0,2
2239,ST054,L0837,7.0,2
2240,ST054,L0839,32.5,2
2241,ST055,L0828,53.0,2
2242,ST055,L0829,24.5,2
2243,ST055,L0831,36.5,2
2244,ST055,L0837,7.5,2
2245,ST055,L0838,17.5,2
2246,ST055,L0839,23.0,2
2247,ST060,L1029,28.5,2
2248,ST060,L1035,40.0,2
2249,ST060,L1037,35.0,2
2250,ST060,L1038,47.0,2
2251,ST060,L1039,18.0,2
2252,ST060,L1040,22.5,2
2253,ST060,L1041,52.5,2
2254,ST060,L1060,40.0,2
2255,ST068,L1128,44.0,2
2256,ST068,L1129,20.0,2
2257,ST068,L1130,56.0,2
2258,ST068,L1131,40.5,2
2259,ST068,L1134,22.0,2
2260,ST068,L1136,12.5,2
2261,ST068,L1298,60.5,2
2262,ST069,L1131,41.5,2
2263,ST069,L1132,41.0,2
2264,ST069,L1133,49.5,2
2265,ST069,L1135,35.0,2
2266,ST069,L1136,25.0,2
2267,ST069,L1234,32.5,2
2268,ST069,L1297,9.5,2
2269,ST069,L1298,21.0,2
2270,ST037,L1007,23.0,2
2271,ST037,L1008,25.0,2
2272,ST037,L1009,8.0,2
2273,ST037,L1010,27.0,2
2274,ST037,L1011,24.5,2
2275,ST037,L1012,16.0,2
2276,ST037,L1013,15.0,2
2277,ST037,L1016,30.5,2
2278,ST037,L1017,50.5,2
2279,ST037,L1018,23.5,2
2280,ST037,L1020,8.5,2
2281,ST064,B1036A,9.5,2
2282,ST064,L1025,33.5,2
2283,ST064,L1028,12.0,2
2284,ST064,L1029,23.0,2
2285,ST064,L1030,18.5,2
2286,ST064,L1032,12.5,2
2287,ST064,L1060,25.0,2
2288,ST064,L1061,17.5,2
2289,ST044,L1121,22.0,2
2290,ST044,L1122,21.5,2
2291,ST044,L1123,32.5,2
2292,ST044,L1135,32.0,2
2293,ST044,L1213,29.5,2
2294,ST044,L1214,36.5,2
2295,ST044,L1219,50.0,2
2296,ST044,L1220,29.5,2
2297,ST044,L1221,26.5,2
2298,ST065,B1036A,10.0,2
2299,ST065,L1024,75.5,2
2300,ST065,L1024B,31.5,2
2301,ST065,L1029,43.5,2
2302,ST065,L1030,12.5,2
2303,ST065,L1032,17.0,2
2304,ST065,L1037,23.0,2
2305,ST076,L1135,24.0,2
2306,ST076,L1223,11.5,2
2307,ST076,L1224,45.0,2
2308,ST076,L1225,30.5,2
2309,ST076,L1235,44.5,2
2310,ST040,L1045,8.0,2
2311,ST040,L1106,38.0,2
2312,ST040,L1107,40.0,2
2313,ST040,L1108,30.5,2
2314,ST040,L1109,32.5,2
2315,ST040,L1110,36.0,2
2316,ST040,L1111A,21.0,2
2317,ST040,L1112A,32.0,2
2318,ST040,L1113A,41.0,2
2319,ST040,L1114,17.0,2
2320,ST040,L1115,23.0,2
2321,ST040,L1116,14.5,2
2322,ST040,L1117,7.0,2
2323,ST041,L1106,22.0,2
2324,ST041,L1107,29.0,2
2325,ST041,L1108,31.5,2
2326,ST041,L1109,37.0,2
2327,ST041,L1110,23.0,2
2328,ST041,L1111A,24.0,2
2329,ST041,L1112A,27.0,2
2330,ST041,L1113A,11.5,2
2331,ST041,L1114,36.5,2
2332,ST041,L1116,9.0,2
2333,ST041,L1117,17.0,2
